year,company,cik,form_type,date_filed,url,document_url
2018,Legacy Acquisition Corp.,1698113,10-K,2018-03-29,https://www.sec.gov/Archives/edgar/data/1698113/0001213900-18-003652.txt,https://www.sec.gov/Archives/edgar/data/1698113/000121390018003652/f10k2017_legacyacquistion.htm
2018,"LegacyTexas Financial Group, Inc.",1487052,10-K,2018-02-08,https://www.sec.gov/Archives/edgar/data/1487052/0001487052-18-000014.txt,https://www.sec.gov/Archives/edgar/data/1487052/000148705218000014/ltxb-20171231x10k.htm
2018,"Leidos Holdings, Inc.",1336920,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/1336920/0001336920-18-000008.txt,
2018,Leisure Acquisition Corp.,1716947,10-K,2018-03-09,https://www.sec.gov/Archives/edgar/data/1716947/0001615774-18-001769.txt,https://www.sec.gov/Archives/edgar/data/1716947/000161577418001769/s109174_10k.htm
2018,LendingClub Corp,1409970,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/1409970/0001409970-18-000231.txt,
2018,"LendingTree, Inc.",1434621,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/1434621/0001434621-18-000006.txt,https://www.sec.gov/Archives/edgar/data/1434621/000143462118000006/tree-12312017x10k.htm
2018,"Level 3 Parent, LLC",794323,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/794323/0000794323-18-000004.txt,https://www.sec.gov/Archives/edgar/data/794323/000079432318000004/lvlt-123117_10k.htm
2018,Liberated Syndication Inc.,1667489,10-K,2018-03-26,https://www.sec.gov/Archives/edgar/data/1667489/0001654954-18-003121.txt,https://www.sec.gov/Archives/edgar/data/1667489/000165495418003121/lsyn_10k.htm
2018,Liberty Broadband Corp,1611983,10-K,2018-02-09,https://www.sec.gov/Archives/edgar/data/1611983/0001558370-18-000569.txt,https://www.sec.gov/Archives/edgar/data/1611983/000155837018000569/lbrd-20171231x10k.htm
2018,"Liberty Expedia Holdings, Inc.",1669600,10-K,2018-02-14,https://www.sec.gov/Archives/edgar/data/1669600/0001558370-18-000709.txt,https://www.sec.gov/Archives/edgar/data/1669600/000155837018000709/lexe-20171231x10k.htm
2018,Liberty Global plc,1570585,10-K,2018-02-14,https://www.sec.gov/Archives/edgar/data/1570585/0001570585-18-000065.txt,
2018,Liberty Interactive Corp,1355096,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1355096/0001558370-18-001400.txt,https://www.sec.gov/Archives/edgar/data/1355096/000155837018001400/lint-20171231x10k.htm
2018,Liberty Latin America Ltd.,1712184,10-K,2018-02-14,https://www.sec.gov/Archives/edgar/data/1712184/0001712184-18-000080.txt,https://www.sec.gov/Archives/edgar/data/1712184/000171218418000080/libertylatinamericaltd.htm
2018,Liberty Media Corp,1560385,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1560385/0001558370-18-001342.txt,https://www.sec.gov/Archives/edgar/data/1560385/000155837018001342/lmc-20171231x10k.htm
2018,Liberty Oilfield Services Inc.,1694028,10-K,2018-03-23,https://www.sec.gov/Archives/edgar/data/1694028/0001628280-18-003509.txt,https://www.sec.gov/Archives/edgar/data/1694028/000162828018003509/libertyoilfield1231201810-k.htm
2018,"Liberty TripAdvisor Holdings, Inc.",1606745,10-K,2018-02-21,https://www.sec.gov/Archives/edgar/data/1606745/0001558370-18-000867.txt,https://www.sec.gov/Archives/edgar/data/1606745/000155837018000867/ltrp-20171231x10k.htm
2018,"Lifeloc Technologies, Inc",1493137,10-K,2018-03-26,https://www.sec.gov/Archives/edgar/data/1493137/0001079973-18-000196.txt,https://www.sec.gov/Archives/edgar/data/1493137/000107997318000196/lifeloc_10k-123117.htm
2018,"Lightning Gaming, Inc.",1392545,10-K,2018-03-28,https://www.sec.gov/Archives/edgar/data/1392545/0000890163-18-000015.txt,https://www.sec.gov/Archives/edgar/data/1392545/000089016318000015/s22-19175_10k.htm
2018,Lightstone Real Estate Income Trust Inc.,1619312,10-K,2018-03-12,https://www.sec.gov/Archives/edgar/data/1619312/0001144204-18-014165.txt,https://www.sec.gov/Archives/edgar/data/1619312/000114420418014165/tv486996_10k.htm
2018,"Lightstone Value Plus Real Estate Investment Trust III, Inc.",1563756,10-K,2018-03-26,https://www.sec.gov/Archives/edgar/data/1563756/0001144204-18-016919.txt,https://www.sec.gov/Archives/edgar/data/1563756/000114420418016919/tv486994_10k.htm
2018,"Lightstone Value Plus Real Estate Investment Trust V, Inc.",1387061,10-K,2018-03-29,https://www.sec.gov/Archives/edgar/data/1387061/0001144204-18-017921.txt,https://www.sec.gov/Archives/edgar/data/1387061/000114420418017921/tv489127_10k.htm
2018,"Lightstone Value Plus Real Estate Investment Trust, Inc.",1296884,10-K,2018-03-12,https://www.sec.gov/Archives/edgar/data/1296884/0001144204-18-014162.txt,https://www.sec.gov/Archives/edgar/data/1296884/000114420418014162/tv486989_10k.htm
2018,"Lightwave Logic, Inc.",1325964,10-K,2018-03-16,https://www.sec.gov/Archives/edgar/data/1325964/0001553350-18-000222.txt,https://www.sec.gov/Archives/edgar/data/1325964/000155335018000222/lwlg_10k.htm
2018,"Limelight Networks, Inc.",1391127,10-K,2018-02-08,https://www.sec.gov/Archives/edgar/data/1391127/0001391127-18-000016.txt,https://www.sec.gov/Archives/edgar/data/1391127/000139112718000016/llnw-12312017x10k.htm
2018,Limoneira CO,1342423,10-K,2018-01-08,https://www.sec.gov/Archives/edgar/data/1342423/0001144204-18-001288.txt,https://www.sec.gov/Archives/edgar/data/1342423/000114420418001288/tv482102_10k.htm
2018,Lipocine Inc.,1535955,10-K,2018-03-12,https://www.sec.gov/Archives/edgar/data/1535955/0001144204-18-013981.txt,https://www.sec.gov/Archives/edgar/data/1535955/000114420418013981/tv486805_10k.htm
2018,LivaNova PLC,1639691,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/1639691/0001639691-18-000016.txt,https://www.sec.gov/Archives/edgar/data/1639691/000163969118000016/livn-20171231x10k.htm
2018,"Live Nation Entertainment, Inc.",1335258,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1335258/0001335258-18-000023.txt,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000023/lyv-20171231x10k.htm
2018,"Live Oak Bancshares, Inc.",1462120,10-K,2018-03-08,https://www.sec.gov/Archives/edgar/data/1462120/0001462120-18-000011.txt,https://www.sec.gov/Archives/edgar/data/1462120/000146212018000011/a201710-k.htm
2018,"Lockbox Link, Inc.",1613489,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/1613489/0001078782-18-000228.txt,https://www.sec.gov/Archives/edgar/data/1613489/000107878218000228/f10k123117_10k.htm
2018,Lode-Star Mining Inc.,1319643,10-K,2018-03-27,https://www.sec.gov/Archives/edgar/data/1319643/0001654954-18-003222.txt,https://www.sec.gov/Archives/edgar/data/1319643/000165495418003222/lodestar-10k_17333.htm
2018,"LogMeIn, Inc.",1420302,10-K,2018-02-20,https://www.sec.gov/Archives/edgar/data/1420302/0001193125-18-050503.txt,https://www.sec.gov/Archives/edgar/data/1420302/000119312518050503/d506130d10k.htm
2018,Lonestar Resources US Inc.,1661920,10-K,2018-03-29,https://www.sec.gov/Archives/edgar/data/1661920/0001564590-18-007120.txt,https://www.sec.gov/Archives/edgar/data/1661920/000156459018007120/lone-10k_20171231.htm
2018,Longwen Group Corp.,723533,10-K,2018-03-30,https://www.sec.gov/Archives/edgar/data/723533/0001551163-18-000036.txt,https://www.sec.gov/Archives/edgar/data/723533/000155116318000036/longwennewedgarized329181.htm
2018,"Loxo Oncology, Inc.",1581720,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1581720/0001104659-18-014107.txt,https://www.sec.gov/Archives/edgar/data/1581720/000110465918014107/a18-1042_110k.htm
2018,"Lumber Liquidators Holdings, Inc.",1396033,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1396033/0001144204-18-010939.txt,https://www.sec.gov/Archives/edgar/data/1396033/000114420418010939/v485184_10k.htm
2018,Luther Burbank Corp,1475348,10-K,2018-03-16,https://www.sec.gov/Archives/edgar/data/1475348/0001475348-18-000003.txt,https://www.sec.gov/Archives/edgar/data/1475348/000147534818000003/lutherburbank10k.htm
2018,LyondellBasell Industries N.V.,1489393,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/1489393/0001193125-18-054181.txt,https://www.sec.gov/Archives/edgar/data/1489393/000119312518054181/d533271d10k.htm
2018,"M I Acquisitions, Inc.",1653558,10-K,2018-03-27,https://www.sec.gov/Archives/edgar/data/1653558/0001615774-18-002122.txt,https://www.sec.gov/Archives/edgar/data/1653558/000161577418002122/s109376_10k.htm
2018,M I HOMES INC,799292,10-K,2018-02-16,https://www.sec.gov/Archives/edgar/data/799292/0000799292-18-000009.txt,https://www.sec.gov/Archives/edgar/data/799292/000079929218000009/mho-20171231x10k.htm
2018,M III Acquisition Corp.,1652362,10-K,2018-03-06,https://www.sec.gov/Archives/edgar/data/1652362/0001144204-18-012884.txt,https://www.sec.gov/Archives/edgar/data/1652362/000114420418012884/tv487078_10k.htm
2018,M&T BANK CORP,36270,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/36270/0001564590-18-002855.txt,
2018,MACATAWA BANK CORP,1053584,10-K,2018-02-15,https://www.sec.gov/Archives/edgar/data/1053584/0001140361-18-008674.txt,https://www.sec.gov/Archives/edgar/data/1053584/000114036118008674/form10k.htm
2018,MACERICH CO,912242,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/912242/0000912242-18-000004.txt,https://www.sec.gov/Archives/edgar/data/912242/000091224218000004/mac-2017x1231x10k.htm
2018,MACK CALI REALTY CORP,924901,10-K,2018-02-21,https://www.sec.gov/Archives/edgar/data/924901/0001104659-18-011118.txt,https://www.sec.gov/Archives/edgar/data/924901/000110465918011118/a18-1127_110k.htm
2018,MACK CALI REALTY L P,1067063,10-K,2018-02-21,https://www.sec.gov/Archives/edgar/data/1067063/0001104659-18-011118.txt,https://www.sec.gov/Archives/edgar/data/1067063/000110465918011118/a18-1127_110k.htm
2018,MACKINAC FINANCIAL CORP /MI/,36506,10-K,2018-03-15,https://www.sec.gov/Archives/edgar/data/36506/0001558370-18-002102.txt,https://www.sec.gov/Archives/edgar/data/36506/000155837018002102/mfnc-20171231x10k.htm
2018,MACROGENICS INC,1125345,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1125345/0001125345-18-000022.txt,https://www.sec.gov/Archives/edgar/data/1125345/000112534518000022/mgnx-123117x10k.htm
2018,MADISON AVE HOLDINGS INC,1284196,10-K,2018-03-28,https://www.sec.gov/Archives/edgar/data/1284196/0001437749-18-005632.txt,https://www.sec.gov/Archives/edgar/data/1284196/000143774918005632/madison20171231_10k.htm
2018,MADISON GAS & ELECTRIC CO,61339,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/61339/0001161728-18-000003.txt,https://www.sec.gov/Archives/edgar/data/61339/000116172818000003/f20171231.htm
2018,"MADRIGAL PHARMACEUTICALS, INC.",1157601,10-K,2018-03-13,https://www.sec.gov/Archives/edgar/data/1157601/0001047469-18-001557.txt,https://www.sec.gov/Archives/edgar/data/1157601/000104746918001557/a2234835z10-k.htm
2018,MAGELLAN GOLD Corp NT,1515317,10-K,2018-03-29,https://www.sec.gov/Archives/edgar/data/1515317/0001011034-18-000032.txt,https://www.sec.gov/Archives/edgar/data/1515317/000114070518000128/mgc-20171231.htm
2018,MAGELLAN HEALTH INC,19411,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/19411/0001558370-18-001391.txt,https://www.sec.gov/Archives/edgar/data/19411/000155837018001391/mgln-20171231x10k.htm
2018,MAGELLAN MIDSTREAM PARTNERS LP,1126975,10-K,2018-02-16,https://www.sec.gov/Archives/edgar/data/1126975/0001126975-18-000071.txt,https://www.sec.gov/Archives/edgar/data/1126975/000112697518000071/mmp12311710-k.htm
2018,MAGICJACK VOCALTEC LTD,1005699,10-K,2018-03-16,https://www.sec.gov/Archives/edgar/data/1005699/0001178913-18-000881.txt,https://www.sec.gov/Archives/edgar/data/1005699/000117891318000881/zk1821349.htm
2018,MAGICSTEM GROUP CORP. NT,1566561,10-K,2018-01-31,https://www.sec.gov/Archives/edgar/data/1566561/0001640334-18-000203.txt,
2018,MAGNACHIP SEMICONDUCTOR Corp,1325702,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/1325702/0001193125-18-054078.txt,https://www.sec.gov/Archives/edgar/data/1325702/000119312518054078/d527108d10k.htm
2018,MAINSOURCE FINANCIAL GROUP,720002,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/720002/0001558370-18-001289.txt,https://www.sec.gov/Archives/edgar/data/720002/000155837018001289/msfg-20171231x10k.htm
2018,"MAMMOTH ENERGY SERVICES, INC.",1679268,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/1679268/0001679268-18-000010.txt,https://www.sec.gov/Archives/edgar/data/1679268/000167926818000010/a2017-12x3110xk.htm
2018,MAN AHL DIVERSIFIED I LP,1052354,10-K,2018-03-29,https://www.sec.gov/Archives/edgar/data/1052354/0001193125-18-102087.txt,https://www.sec.gov/Archives/edgar/data/1052354/000119312518102087/d443456d10k.htm
2018,MAN FRM MANAGED FUTURES STRATEGIES LLC,1393359,10-K,2018-03-29,https://www.sec.gov/Archives/edgar/data/1393359/0001104659-18-021283.txt,https://www.sec.gov/Archives/edgar/data/1393359/000110465918021283/a18-1054_110k.htm
2018,MANAGED FUTURES PREMIER ENERGY FUND L.P.,1057051,10-K,2018-03-28,https://www.sec.gov/Archives/edgar/data/1057051/0001193125-18-098930.txt,https://www.sec.gov/Archives/edgar/data/1057051/000119312518098930/d518602d10k.htm
2018,MANAGED FUTURES PREMIER GRAHAM L.P.,1066656,10-K,2018-03-28,https://www.sec.gov/Archives/edgar/data/1066656/0001193125-18-099090.txt,https://www.sec.gov/Archives/edgar/data/1066656/000119312518099090/d517139d10k.htm
2018,MANAGED FUTURES PREMIER WARRINGTON L.P.,1353282,10-K,2018-03-27,https://www.sec.gov/Archives/edgar/data/1353282/0001564590-18-006830.txt,https://www.sec.gov/Archives/edgar/data/1353282/000156459018006830/ck0001353282-10k_20171231.htm
2018,MANHATTAN ASSOCIATES INC,1056696,10-K,2018-02-09,https://www.sec.gov/Archives/edgar/data/1056696/0001564590-18-001747.txt,https://www.sec.gov/Archives/edgar/data/1056696/000156459018001747/manh-10k_20171231.htm
2018,"MANHATTAN BRIDGE CAPITAL, INC",1080340,10-K,2018-03-19,https://www.sec.gov/Archives/edgar/data/1080340/0001493152-18-003536.txt,https://www.sec.gov/Archives/edgar/data/1080340/000149315218003536/form10-k.htm
2018,MANITOWOC CO INC,61986,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/61986/0001564590-18-002976.txt,https://www.sec.gov/Archives/edgar/data/61986/000156459018002976/mtw-10k_20171231.htm
2018,MANNATECH INC,1056358,10-K,2018-03-26,https://www.sec.gov/Archives/edgar/data/1056358/0001056358-18-000026.txt,https://www.sec.gov/Archives/edgar/data/1056358/000105635818000026/mtex1231201710-k.htm
2018,MANNKIND CORP,899460,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/899460/0001564590-18-003510.txt,https://www.sec.gov/Archives/edgar/data/899460/000156459018003510/mnkd-10k_20171231.htm
2018,MANTECH INTERNATIONAL CORP,892537,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/892537/0000892537-18-000014.txt,https://www.sec.gov/Archives/edgar/data/892537/000089253718000014/mant12-31x201710k.htm
2018,MARATHON OIL CORP,101778,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/101778/0000101778-18-000026.txt,https://www.sec.gov/Archives/edgar/data/101778/000010177818000026/mro-20171231x10kq42017.htm
2018,MARCHEX INC,1224133,10-K,2018-03-14,https://www.sec.gov/Archives/edgar/data/1224133/0001564590-18-005637.txt,https://www.sec.gov/Archives/edgar/data/1224133/000156459018005637/mchx-10k_20171231.htm
2018,MARCUS CORP,62234,10-K,2018-03-13,https://www.sec.gov/Archives/edgar/data/62234/0001144204-18-014385.txt,https://www.sec.gov/Archives/edgar/data/62234/000114420418014385/tv485235_10k.htm
2018,MARIN SOFTWARE INC,1389002,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1389002/0001564590-18-003932.txt,https://www.sec.gov/Archives/edgar/data/1389002/000156459018003932/mrin-10k_20171231.htm
2018,MARINE PRODUCTS CORP,1129155,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/1129155/0001144204-18-011707.txt,https://www.sec.gov/Archives/edgar/data/1129155/000114420418011707/tv486681_10k.htm
2018,MARINUS PHARMACEUTICALS INC,1267813,10-K,2018-03-07,https://www.sec.gov/Archives/edgar/data/1267813/0001558370-18-001587.txt,https://www.sec.gov/Archives/edgar/data/1267813/000155837018001587/mrns-20171231x10k.htm
2018,MARKEL CORP,1096343,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/1096343/0001096343-18-000042.txt,https://www.sec.gov/Archives/edgar/data/1096343/000109634318000042/mkl_12312017x10k.htm
2018,MARKETAXESS HOLDINGS INC,1278021,10-K,2018-02-21,https://www.sec.gov/Archives/edgar/data/1278021/0001564590-18-002713.txt,https://www.sec.gov/Archives/edgar/data/1278021/000156459018002713/mktx-10k_20171231.htm
2018,MARLIN BUSINESS SERVICES CORP,1260968,10-K,2018-03-09,https://www.sec.gov/Archives/edgar/data/1260968/0001193125-18-077538.txt,https://www.sec.gov/Archives/edgar/data/1260968/000119312518077538/d503389d10k.htm
2018,MARRIOTT INTERNATIONAL INC /MD/,1048286,10-K,2018-02-15,https://www.sec.gov/Archives/edgar/data/1048286/0001628280-18-001756.txt,https://www.sec.gov/Archives/edgar/data/1048286/000162828018001756/mar-q42017x10k.htm
2018,MARRIOTT VACATIONS WORLDWIDE Corp,1524358,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1524358/0001524358-18-000007.txt,https://www.sec.gov/Archives/edgar/data/1524358/000152435818000007/a2017q410-kdocument.htm
2018,"MARSH & MCLENNAN COMPANIES, INC.",62709,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/62709/0000062709-18-000007.txt,https://www.sec.gov/Archives/edgar/data/62709/000006270918000007/mmc1231201710k.htm
2018,MARTEN TRANSPORT LTD,799167,10-K,2018-03-09,https://www.sec.gov/Archives/edgar/data/799167/0001437749-18-004257.txt,https://www.sec.gov/Archives/edgar/data/799167/000143774918004257/mrtn20171231_10k.htm
2018,MARTIN MARIETTA MATERIALS INC,916076,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/916076/0001193125-18-055887.txt,https://www.sec.gov/Archives/edgar/data/916076/000119312518055887/d529448d10k.htm
2018,MARTIN MIDSTREAM PARTNERS LP,1176334,10-K,2018-02-16,https://www.sec.gov/Archives/edgar/data/1176334/0001176334-18-000024.txt,https://www.sec.gov/Archives/edgar/data/1176334/000117633418000024/a2017123110-k.htm
2018,MARVELL TECHNOLOGY GROUP LTD,1058057,10-K,2018-03-29,https://www.sec.gov/Archives/edgar/data/1058057/0001058057-18-000009.txt,https://www.sec.gov/Archives/edgar/data/1058057/000105805718000009/mrvl-2032018x10k.htm
2018,MASCO CORP /DE/,62996,10-K,2018-02-08,https://www.sec.gov/Archives/edgar/data/62996/0000062996-18-000015.txt,https://www.sec.gov/Archives/edgar/data/62996/000006299618000015/mas_20171231x10k.htm
2018,MASCOTA RESOURCES CORP. NT,1536089,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1536089/0001004878-18-000054.txt,https://www.sec.gov/Archives/edgar/data/1536089/000112785518000167/mascota10k113017.htm
2018,MASIMO CORP,937556,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/937556/0000937556-18-000019.txt,https://www.sec.gov/Archives/edgar/data/937556/000093755618000019/masi-20171230xform10k.htm
2018,MASONITE INTERNATIONAL CORP,893691,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/893691/0000893691-18-000007.txt,https://www.sec.gov/Archives/edgar/data/893691/000089369118000007/a2017form10-k.htm
2018,MASTEC INC,15615,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/15615/0000015615-18-000007.txt,https://www.sec.gov/Archives/edgar/data/15615/000001561518000007/mtz12311710-k.htm
2018,MATERION Corp,1104657,10-K,2018-02-15,https://www.sec.gov/Archives/edgar/data/1104657/0001104657-18-000007.txt,https://www.sec.gov/Archives/edgar/data/1104657/000110465718000007/mtrn_2017123110k.htm
2018,MATTEL INC /DE/,63276,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/63276/0001628280-18-002322.txt,https://www.sec.gov/Archives/edgar/data/63276/000162828018002322/mat1231201710-k.htm
2018,MAUI LAND & PINEAPPLE CO INC,63330,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/63330/0001437749-18-003251.txt,https://www.sec.gov/Archives/edgar/data/63330/000143774918003251/mlp20171231_10k.htm
2018,MAXLINEAR INC,1288469,10-K,2018-02-20,https://www.sec.gov/Archives/edgar/data/1288469/0001288469-18-000006.txt,https://www.sec.gov/Archives/edgar/data/1288469/000128846918000006/a12311710-k.htm
2018,MAXWELL TECHNOLOGIES INC,319815,10-K,2018-02-16,https://www.sec.gov/Archives/edgar/data/319815/0000319815-18-000006.txt,https://www.sec.gov/Archives/edgar/data/319815/000031981518000006/mxwl12311710k.htm
2018,MB Bancorp Inc,1617291,10-K,2018-03-13,https://www.sec.gov/Archives/edgar/data/1617291/0001144204-18-014314.txt,https://www.sec.gov/Archives/edgar/data/1617291/000114420418014314/tv487786-10k.htm
2018,MB FINANCIAL INC /MD,1139812,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/1139812/0001139812-18-000017.txt,https://www.sec.gov/Archives/edgar/data/1139812/000113981218000017/a12311710-k.htm
2018,MBC FUNDING II CORP.,1664740,10-K,2018-03-19,https://www.sec.gov/Archives/edgar/data/1664740/0001493152-18-003535.txt,https://www.sec.gov/Archives/edgar/data/1664740/000149315218003535/form10-k.htm
2018,MBIA INC,814585,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/814585/0001193125-18-067440.txt,https://www.sec.gov/Archives/edgar/data/814585/000119312518067440/d437986d10k.htm
2018,MBT FINANCIAL CORP,1118237,10-K,2018-03-09,https://www.sec.gov/Archives/edgar/data/1118237/0001437749-18-004295.txt,https://www.sec.gov/Archives/edgar/data/1118237/000143774918004295/mbtf20171231_10k.htm
2018,MCCLATCHY CO,1056087,10-K,2018-03-12,https://www.sec.gov/Archives/edgar/data/1056087/0001056087-18-000042.txt,https://www.sec.gov/Archives/edgar/data/1056087/000105608718000042/mni-20171231x10k.htm
2018,MCCORMICK & CO INC,63754,10-K,2018-01-25,https://www.sec.gov/Archives/edgar/data/63754/0000063754-18-000008.txt,
2018,MCDERMOTT INTERNATIONAL INC,708819,10-K,2018-02-21,https://www.sec.gov/Archives/edgar/data/708819/0001564590-18-002549.txt,https://www.sec.gov/Archives/edgar/data/708819/000156459018002549/mdr-10k_20171231.htm
2018,MCDONALDS CORP,63908,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/63908/0000063908-18-000010.txt,https://www.sec.gov/Archives/edgar/data/63908/000006390818000010/mcd-12312017x10k.htm
2018,MCGRATH RENTCORP,752714,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/752714/0001564590-18-003494.txt,https://www.sec.gov/Archives/edgar/data/752714/000156459018003494/mgrc-10k_20171231.htm
2018,MDC HOLDINGS INC,773141,10-K,2018-02-01,https://www.sec.gov/Archives/edgar/data/773141/0001437749-18-001473.txt,https://www.sec.gov/Archives/edgar/data/773141/000143774918001473/mdc20171231_10k.htm
2018,MDC PARTNERS INC,876883,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/876883/0000876883-18-000007.txt,https://www.sec.gov/Archives/edgar/data/876883/000087688318000007/mdca-20171231x10k.htm
2018,MDU RESOURCES GROUP INC,67716,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/67716/0000067716-18-000013.txt,https://www.sec.gov/Archives/edgar/data/67716/000006771618000013/a2017form10-k.htm
2018,MECHANICAL TECHNOLOGY INC,64463,10-K,2018-03-29,https://www.sec.gov/Archives/edgar/data/64463/0001003297-18-000085.txt,https://www.sec.gov/Archives/edgar/data/64463/000100329718000085/mti-10k.htm
2018,MEDALLION FINANCIAL CORP,1000209,10-K,2018-03-14,https://www.sec.gov/Archives/edgar/data/1000209/0001193125-18-082402.txt,https://www.sec.gov/Archives/edgar/data/1000209/000119312518082402/d655751d10k.htm
2018,MEDIACOM BROADBAND CORP,1161366,10-K,2018-03-02,https://www.sec.gov/Archives/edgar/data/1161366/0001193125-18-068674.txt,https://www.sec.gov/Archives/edgar/data/1161366/000119312518068674/d522738d10k.htm
2018,MEDIACOM BROADBAND LLC,1161364,10-K,2018-03-02,https://www.sec.gov/Archives/edgar/data/1161364/0001193125-18-068674.txt,https://www.sec.gov/Archives/edgar/data/1161364/000119312518068674/d522738d10k.htm
2018,MEDICAL PROPERTIES TRUST INC,1287865,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1287865/0001193125-18-067584.txt,https://www.sec.gov/Archives/edgar/data/1287865/000119312518067584/d506699d10k.htm
2018,"MEDICAL TRANSCRIPTION BILLING, CORP",1582982,10-K,2018-03-07,https://www.sec.gov/Archives/edgar/data/1582982/0001493152-18-003026.txt,https://www.sec.gov/Archives/edgar/data/1582982/000149315218003026/form10-k.htm
2018,MEDICINES CO /DE,1113481,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1113481/0001113481-18-000017.txt,https://www.sec.gov/Archives/edgar/data/1113481/000111348118000017/mdco-12312017x10kxq42017.htm
2018,MEDICINOVA INC,1226616,10-K,2018-02-13,https://www.sec.gov/Archives/edgar/data/1226616/0001564590-18-001957.txt,https://www.sec.gov/Archives/edgar/data/1226616/000156459018001957/mnov-10k_20171231.htm
2018,MEDIFAST INC,910329,10-K,2018-03-16,https://www.sec.gov/Archives/edgar/data/910329/0001144204-18-015288.txt,https://www.sec.gov/Archives/edgar/data/910329/000114420418015288/tv487131_10k.htm
2018,MEDIZONE INTERNATIONAL INC,753772,10-K,2018-03-20,https://www.sec.gov/Archives/edgar/data/753772/0001185185-18-000468.txt,https://www.sec.gov/Archives/edgar/data/753772/000118518518000468/medizone10k123117.htm
2018,MEDLEY MANAGEMENT INC.,1611110,10-K,2018-03-29,https://www.sec.gov/Archives/edgar/data/1611110/0001611110-18-000006.txt,https://www.sec.gov/Archives/edgar/data/1611110/000161111018000006/mdly2017form10k.htm
2018,"MEDNAX, INC.",893949,10-K,2018-02-14,https://www.sec.gov/Archives/edgar/data/893949/0001193125-18-045748.txt,https://www.sec.gov/Archives/edgar/data/893949/000119312518045748/d463027d10k.htm
2018,"MELINTA THERAPEUTICS, INC. /NEW/",1461993,10-K,2018-03-16,https://www.sec.gov/Archives/edgar/data/1461993/0001564590-18-005947.txt,https://www.sec.gov/Archives/edgar/data/1461993/000156459018005947/mlnt-10k_20171231.htm
2018,MERCADOLIBRE INC,1099590,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/1099590/0001562762-18-000040.txt,https://www.sec.gov/Archives/edgar/data/1099590/000156276218000040/meli-20171231x10k.htm
2018,MERCANTILE BANK CORP,1042729,10-K,2018-03-05,https://www.sec.gov/Archives/edgar/data/1042729/0001437749-18-003838.txt,https://www.sec.gov/Archives/edgar/data/1042729/000143774918003838/mbwm20171231_10k.htm
2018,MERCER INTERNATIONAL INC.,1333274,10-K,2018-02-16,https://www.sec.gov/Archives/edgar/data/1333274/0001193125-18-048495.txt,https://www.sec.gov/Archives/edgar/data/1333274/000119312518048495/d491927d10k.htm
