year;company;cik;form_type;date_filed;url;document_url
2019;PROCACCIANTI HOTEL REIT, INC.;1692345;10-K;25/03/2019;;https://www.sec.gov/Archives/edgar/data/1692345/000114420419015655/tv516206_10k.htm
2019;PROFIRE ENERGY INC;1289636;10-K;06/03/2019;;https://www.sec.gov/Archives/edgar/data/1289636/000128963619000007/pfie-20181231.htm
2019;PROGENICS PHARMACEUTICALS INC;835887;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/835887/000143774919004951/prog20181231_10k.htm
2019;PROGRESS ENERGY INC;1094093;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1094093/000132616019000057/duk-20181231x10k.htm
2019;PROGRESS SOFTWARE CORP /MA;876167;10-K;28/01/2019;;https://www.sec.gov/Archives/edgar/data/876167/000087616719000026/a201810-kmaster.htm
2019;PROGRESSIVE CORP/OH/;80661;10-K;27/02/2019;;
2019;PROOFPOINT INC;1212458;10-K;21/02/2019;;https://www.sec.gov/Archives/edgar/data/1212458/000156459019003699/pfpt-10k_20181231.htm
2019;PROS Holdings, Inc.;1392972;10-K;15/02/2019;;https://www.sec.gov/Archives/edgar/data/1392972/000139297219000067/pro-20181231x10k.htm
2019;PROSPER MARKETPLACE, INC;1416265;10-K;29/03/2019;;
2019;PROSPERITY BANCSHARES INC;1068851;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/1068851/000156459019005001/pb-10k_20181231.htm
2019;PROTECT PHARMACEUTICAL Corp;1493526;10-K;19/02/2019;;https://www.sec.gov/Archives/edgar/data/1493526/000149315219002214/form10-k.htm
2019;PROTECTIVE LIFE CORP;355429;10-K;05/03/2019;;https://www.sec.gov/Archives/edgar/data/355429/000035542919000008/plc12311810k.htm
2019;PROTECTIVE LIFE INSURANCE CO;310826;10-K;25/03/2019;;https://www.sec.gov/Archives/edgar/data/310826/000031082619000009/plico12311810k.htm
2019;PROTEON THERAPEUTICS INC;1359931;10-K;13/03/2019;;https://www.sec.gov/Archives/edgar/data/1359931/000117184319001687/f10k_031219p.htm
2019;PROTEOSTASIS THERAPEUTICS, INC.;1445283;10-K;08/03/2019;;https://www.sec.gov/Archives/edgar/data/1445283/000156459019006999/pti-10k_20181231.htm
2019;PROVECTUS BIOPHARMACEUTICALS, INC.;315545;10-K;07/03/2019;;https://www.sec.gov/Archives/edgar/data/315545/000149315219002987/form10-k.htm
2019;PROVIDENCE SERVICE CORP;1220754;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1220754/000122075419000038/prsc-12312018x10k.htm
2019;PROVIDENT FINANCIAL SERVICES INC;1178970;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1178970/000162828019002379/pfs-20181231.htm
2019;PRUCO LIFE INSURANCE CO;777917;10-K;07/03/2019;;https://www.sec.gov/Archives/edgar/data/777917/000077791719000014/prucoform10k-4q2018.htm
2019;PRUCO LIFE INSURANCE OF NEW JERSEY;1038509;10-K;07/03/2019;;https://www.sec.gov/Archives/edgar/data/1038509/000103850919000005/plnjform10k-4q2018.htm
2019;PRUDENTIAL ANNUITIES LIFE ASSURANCE CORP/CT;881453;10-K;07/03/2019;;https://www.sec.gov/Archives/edgar/data/881453/000088145319000006/palacform10k-4q2018.htm
2019;PRUDENTIAL FINANCIAL INC;1137774;10-K;15/02/2019;;
2019;PS BUSINESS PARKS INC/CA;866368;10-K;26/02/2019;;https://www.sec.gov/Archives/edgar/data/866368/000086636819000002/psb-20181231x10k.htm
2019;PSEG POWER LLC;1158659;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1158659/000078878419000005/pseg201810k.htm
2019;PSNH FUNDING LLC 3;1730300;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1730300/000110465919018689/a19-7082_110k.htm
2019;PSYCHEMEDICS CORP;806517;10-K;04/03/2019;;https://www.sec.gov/Archives/edgar/data/806517/000117184319001481/f10k_030119p.htm
2019;PTC THERAPEUTICS, INC.;1070081;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1070081/000107008119000018/ptct1231201810-k.htm
2019;PUBLIC SERVICE CO OF COLORADO;81018;10-K;22/02/2019;;https://www.sec.gov/Archives/edgar/data/81018/000008101819000004/psco1231201810-k.htm
2019;PUBLIC SERVICE CO OF NEW HAMPSHIRE;315256;10-K;26/02/2019;;https://www.sec.gov/Archives/edgar/data/315256/000110465919018689/a19-7082_110k.htm
2019;PUBLIC SERVICE CO OF NEW HAMPSHIRE;315256;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/315256/000110465919018689/a19-7082_110k.htm
2019;PUBLIC SERVICE CO OF NEW MEXICO;81023;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/81023/000110842619000020/pnm1231201810-k.htm
2019;PUBLIC SERVICE CO OF OKLAHOMA;81027;10-K;21/02/2019;;https://www.sec.gov/Archives/edgar/data/81027/000000490419000009/aep10klegal20184q.htm
2019;PUBLIC SERVICE ELECTRIC & GAS CO;81033;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/81033/000078878419000005/pseg201810k.htm
2019;PUBLIC SERVICE ENTERPRISE GROUP INC;788784;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/788784/000078878419000005/pseg201810k.htm
2019;PUBLIX SUPER MARKETS INC;81061;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/81061/000008106119000010/publix-10kx12292018.htm
2019;PUGET ENERGY INC /WA;1085392;10-K;21/02/2019;;https://www.sec.gov/Archives/edgar/data/1085392/000108539219000007/pe-12312018x10k.htm
2019;PUGET SOUND ENERGY INC;81100;10-K;21/02/2019;;https://www.sec.gov/Archives/edgar/data/81100/000108539219000007/pe-12312018x10k.htm
2019;PULTEGROUP INC/MI/;822416;10-K;31/01/2019;;https://www.sec.gov/Archives/edgar/data/822416/000082241619000008/a201810-k.htm
2019;PUMA BIOTECHNOLOGY, INC.;1401667;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1401667/000156459019005830/pbyi-10k_20181231.htm
2019;PURADYN FILTER TECHNOLOGIES INC;1019787;10-K;26/03/2019;;https://www.sec.gov/Archives/edgar/data/1019787/000155335019000248/pfti_10k.htm
2019;PVH CORP. /DE/;78239;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/78239/000007823919000011/pvh10k2018.htm
2019;Pacific Coast Oil Trust;1538822;10-K;08/03/2019;;https://www.sec.gov/Archives/edgar/data/1538822/000110465919013639/a19-30081_110k.htm
2019;Pacific Ethanol, Inc.;778164;10-K;18/03/2019;;https://www.sec.gov/Archives/edgar/data/778164/000161577419004168/s116597_10k.htm
2019;Pacific Ventures Group, Inc. NT;882800;10-K;28/03/2019;;https://www.sec.gov/Archives/edgar/data/882800/000149315219005175/form10-k.htm
2019;Pacira Pharmaceuticals, Inc.;1396814;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1396814/000139681419000008/pcrx-12312018x10k.htm
2019;Pangaea Logistics Solutions Ltd.;1606909;10-K;20/03/2019;;https://www.sec.gov/Archives/edgar/data/1606909/000160690919000010/a2018form10-k.htm
2019;Papa Murphy's Holdings, Inc.;1592379;10-K;14/03/2019;;https://www.sec.gov/Archives/edgar/data/1592379/000159237919000013/frsh201810k.htm
2019;Paramount Group, Inc.;1605607;10-K;13/02/2019;;https://www.sec.gov/Archives/edgar/data/1605607/000156459019002868/pgre-10k_20181231.htm
2019;Paratek Pharmaceuticals, Inc.;1178711;10-K;06/03/2019;;https://www.sec.gov/Archives/edgar/data/1178711/000156459019006315/prtk-10k_20181231.htm
2019;Park Hotels & Resorts Inc.;1617406;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1617406/000156459019005443/pk-10k_20181231.htm
2019;Parking REIT, Inc.;1642985;10-K;05/03/2019;;https://www.sec.gov/Archives/edgar/data/1642985/000164298519000003/tpr_123118_10k.htm
2019;Parkway Acquisition Corp.;1657642;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1657642/000119312519092328/d681821d10k.htm
2019;Parsley Energy, Inc.;1594466;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/1594466/000159446619000035/parsleyenergy10-kx20181231.htm
2019;Party City Holdco Inc.;1592058;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1592058/000119312519057714/d660936d10k.htm
2019;Pathfinder Bancorp, Inc.;1609065;10-K;27/03/2019;;https://www.sec.gov/Archives/edgar/data/1609065/000156459019009543/pbhc-10k_20181231.htm
2019;Pattern Energy Group Inc.;1561660;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1561660/000156166019000036/pegi2018123110k.htm
2019;PayPal Holdings, Inc.;1633917;10-K;07/02/2019;;https://www.sec.gov/Archives/edgar/data/1633917/000163391719000043/pypl201810-k.htm
2019;Paycom Software, Inc.;1590955;10-K;14/02/2019;;https://www.sec.gov/Archives/edgar/data/1590955/000156459019002998/payc-10k_20181231.htm
2019;Pebblebrook Hotel Trust;1474098;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1474098/000147409819000026/peb-20181231x10k.htm
2019;PeerStream, Inc.;1355839;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1355839/000121390019004686/f10k2018_peerstreaminc.htm
2019;PennyMac Financial Services, Inc.;1745916;10-K;05/03/2019;;https://www.sec.gov/Archives/edgar/data/1745916/000155837019001499/pfsi-20181231x10k.htm
2019;PennyMac Mortgage Investment Trust;1464423;10-K;26/02/2019;;https://www.sec.gov/Archives/edgar/data/1464423/000156459019004522/pmt-10k_20181231.htm
2019;Penumbra Inc;1321732;10-K;26/02/2019;;https://www.sec.gov/Archives/edgar/data/1321732/000132173219000031/pen-123118x10k.htm
2019;People's United Financial, Inc.;1378946;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1378946/000119312519060912/d688796d10k.htm
2019;People's Utah Bancorp;1636286;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/1636286/000156459019008013/pub-10k_20181231.htm
2019;Permianville Royalty Trust;1520048;10-K;18/03/2019;;https://www.sec.gov/Archives/edgar/data/1520048/000110465919015584/a19-30069_110k.htm
2019;Pershing Gold Corp. NT;1432196;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1432196/000114420419017788/tv517056_10k.htm
2019;Perth Mint Physical Gold ETF;1708646;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/1708646/000161577419004110/s116498_10k.htm
2019;PetIQ, Inc.;1668673;10-K;12/03/2019;;https://www.sec.gov/Archives/edgar/data/1668673/000155837019001855/petq-20181231x10k.htm
2019;Pfenex Inc.;1478121;10-K;11/03/2019;;https://www.sec.gov/Archives/edgar/data/1478121/000119312519070864/d684691d10k.htm
2019;Pharma-Bio Serv, Inc.;1304161;10-K;29/01/2019;;https://www.sec.gov/Archives/edgar/data/1304161/000165495419000854/pbsv_10k.htm
2019;Pharos Capital BDC, Inc.;1719606;10-K;26/03/2019;;https://www.sec.gov/Archives/edgar/data/1719606/000121390019004827/f10k2018_pharoscapitalbdc.htm
2019;PhaseBio Pharmaceuticals Inc;1169245;10-K;26/03/2019;;https://www.sec.gov/Archives/edgar/data/1169245/000156459019009364/phas-10k_20181231.htm
2019;Philip Morris International Inc.;1413329;10-K;07/02/2019;;https://www.sec.gov/Archives/edgar/data/1413329/000141332919000007/pm123118form10kwrapinclfsm.htm
2019;Phillips 66;1534701;10-K;22/02/2019;;https://www.sec.gov/Archives/edgar/data/1534701/000153470119000063/psx-20181231_10k.htm
2019;Phillips Edison & Company, Inc.;1476204;10-K;13/03/2019;;https://www.sec.gov/Archives/edgar/data/1476204/000147620419000026/peco201810k.htm
2019;Phillips Edison Grocery Center REIT III, Inc.;1688016;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/1688016/000168801619000014/reitiii201810k.htm
2019;Phio Pharmaceuticals Corp.;1533040;10-K;27/03/2019;;https://www.sec.gov/Archives/edgar/data/1533040/000168316819000795/phio_10k-123118.htm
2019;Phoenix Apps Inc.;1660839;10-K;19/03/2019;;https://www.sec.gov/Archives/edgar/data/1660839/000164033419000401/pxpp_10k.htm
2019;Phoenix Life Sciences International Limited.;1493212;10-K;13/03/2019;;https://www.sec.gov/Archives/edgar/data/1493212/000138713119002797/plsi-10k_022818.htm
2019;Photozou Holdings, Inc.;1627469;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/1627469/000159991619000045/photozou_10k18.htm
2019;Photozou Holdings, Inc. NT;1627469;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1627469/000159991619000045/photozou_10k18.htm
2019;Phunware, Inc.;1665300;10-K;06/03/2019;;https://www.sec.gov/Archives/edgar/data/1665300/000121390019004502/f10k2018b_phunwareinc.htm
2019;Phunware, Inc.;1665300;10-K;20/03/2019;;https://www.sec.gov/Archives/edgar/data/1665300/000121390019004502/f10k2018b_phunwareinc.htm
2019;Phunware, Inc. NT;1665300;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1665300/000121390019004502/f10k2018b_phunwareinc.htm
2019;Physicians Realty L.P.;1583994;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1583994/000157454019000013/fy201810-k12312018.htm
2019;Physicians Realty Trust;1574540;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1574540/000157454019000013/fy201810-k12312018.htm
2019;Piedmont Office Realty Trust, Inc.;1042776;10-K;20/02/2019;;https://www.sec.gov/Archives/edgar/data/1042776/000104277619000036/pdm12311810-k.htm
2019;Pingtan Marine Enterprise Ltd.;1517130;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/1517130/000121390019004243/f10k2018_pingtanmarine.htm
2019;Pivotal Software, Inc.;1574135;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1574135/000157413519000009/pvtl-20190201x10k.htm
2019;Planet Fitness, Inc.;1637207;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1637207/000163720719000009/plnt10-k12312018document.htm
2019;Plantation Corp. NT;1458704;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1458704/000101738619000087/plantation_2018dec31-10k.htm
2019;Platinum Eagle Acquisition Corp.;1712189;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1712189/000114420419010762/tv514727_10k.htm
2019;PlayAGS, Inc.;1593548;10-K;05/03/2019;;https://www.sec.gov/Archives/edgar/data/1593548/000159354819000013/a2018123110k.htm
2019;Playa Hotels & Resorts N.V.;1692412;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1692412/000169241219000010/plya2018ye10-k.htm
2019;Pluralsight, Inc.;1725579;10-K;21/02/2019;;https://www.sec.gov/Archives/edgar/data/1725579/000172557919000007/ps201810k.htm
2019;Plymouth Industrial REIT Inc.;1515816;10-K;08/03/2019;;https://www.sec.gov/Archives/edgar/data/1515816/000117152019000138/eps8427.htm
2019;Porter Holding International, Inc. NT;1605810;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1605810/000118518519000529/porter20181231_10k.htm
2019;Power REIT;1532619;10-K;25/03/2019;;https://www.sec.gov/Archives/edgar/data/1532619/000149315219003857/form10-k.htm
2019;Precious Investments, Inc.;1304741;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1304741/000166357719000112/mainbody.htm
2019;Precipio, Inc. NT;1043961;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1043961/000155837019003039/prpo-20181231x10k.htm
2019;Premier Product Group, Inc.;1301838;10-K;01/02/2019;;https://www.sec.gov/Archives/edgar/data/1301838/000172186819000187/f2spmgp10k040819.htm
2019;Premier Product Group, Inc. NT;1301838;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1301838/000172186819000187/f2spmgp10k040819.htm
2019;Presidio Property Trust, Inc.;1080657;10-K;25/03/2019;;https://www.sec.gov/Archives/edgar/data/1080657/000156459019009076/sqft-10k_20181231.htm
2019;Prime Meridian Holding Co;1586454;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1586454/000143774919005385/pmhg20181231_10k.htm
2019;Primerica, Inc.;1475922;10-K;26/02/2019;;https://www.sec.gov/Archives/edgar/data/1475922/000156459019004515/pri-10k_20181231.htm
2019;Primo Water Corp;1365101;10-K;06/03/2019;;https://www.sec.gov/Archives/edgar/data/1365101/000143774919004167/prmw20181231_10k.htm
2019;Primoris Services Corp;1361538;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1361538/000155837019001230/prim-20181231x10k.htm
2019;Principia Biopharma Inc.;1510487;10-K;19/03/2019;;https://www.sec.gov/Archives/edgar/data/1510487/000156459019008448/prnb-10k_20181231.htm
2019;Priority Technology Holdings, Inc.;1653558;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1653558/000162828019003666/prioritytechnology-10k.htm
2019;ProPetro Holding Corp.;1680247;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1680247/000168024719000016/a10-k2018.htm
2019;ProPhase Labs, Inc.;868278;10-K;26/03/2019;;https://www.sec.gov/Archives/edgar/data/868278/000149315219003946/form10-k.htm
2019;ProShares Trust II;1415311;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1415311/000119312519060564/d611404d10k.htm
2019;Probility Media Corp NT;1530981;10-K;29/01/2019;;
2019;Processa Pharmaceuticals, Inc.;1533743;10-K;28/03/2019;;https://www.sec.gov/Archives/edgar/data/1533743/000149315219004137/form10-k.htm
2019;Prologis, Inc.;1045609;10-K;13/02/2019;;https://www.sec.gov/Archives/edgar/data/1045609/000156459019002872/pld-10k_20181231.htm
2019;Prologis, L.P.;1045610;10-K;13/02/2019;;https://www.sec.gov/Archives/edgar/data/1045610/000156459019002872/pld-10k_20181231.htm
2019;Prosper Funding LLC;1542574;10-K;29/03/2019;;
2019;Protagenic Therapeutics, Inc.\new;1022899;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1022899/000149315219004288/form10-k.htm
2019;Protagonist Therapeutics, Inc;1377121;10-K;12/03/2019;;https://www.sec.gov/Archives/edgar/data/1377121/000155837019001853/ptgx-20181231x10k.htm
2019;Protalix BioTherapeutics, Inc.;1006281;10-K;18/03/2019;;https://www.sec.gov/Archives/edgar/data/1006281/000114420419014464/tv515362_10k.htm
2019;Protective Insurance Corp;9346;10-K;07/03/2019;;https://www.sec.gov/Archives/edgar/data/9346/000000934619000012/form10k.htm
2019;Prothena Corp plc;1559053;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/1559053/000155905319000007/prta201810-k.htm
2019;Proto Labs Inc;1443669;10-K;22/02/2019;;https://www.sec.gov/Archives/edgar/data/1443669/000143774919003141/prlb20181231_10k.htm
2019;ProtoKinetix, Inc.;1128189;10-K;12/03/2019;;https://www.sec.gov/Archives/edgar/data/1128189/000107997319000124/pktx_10k-123118.htm
2019;Provention Bio, Inc.;1695357;10-K;19/03/2019;;https://www.sec.gov/Archives/edgar/data/1695357/000149315219003588/form10-k.htm
2019;Provident Bancorp, Inc.;1635840;10-K;14/03/2019;;https://www.sec.gov/Archives/edgar/data/1635840/000114420419013998/tv515457-10k.htm
2019;Public Storage;1393311;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/1393311/000139331119000004/psa-20181231x10k.htm
2019;Pulmatrix, Inc.;1574235;10-K;19/02/2019;;https://www.sec.gov/Archives/edgar/data/1574235/000119312519043624/d680911d10k.htm
2019;Pulse Biosciences, Inc.;1625101;10-K;14/03/2019;;https://www.sec.gov/Archives/edgar/data/1625101/000162510119000008/plse-20181231x10k.htm
2019;Pure Acquisition Corp.;1726293;10-K;08/02/2019;;https://www.sec.gov/Archives/edgar/data/1726293/000143774919002155/pacq20181231_10k.htm
2019;Pure Harvest Cannabis Group, Inc. NT;1351573;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1351573/000149315219006112/form10-k.htm
2019;Pure Storage, Inc.;1474432;10-K;26/03/2019;;https://www.sec.gov/Archives/edgar/data/1474432/000162828019003437/a10k2019.htm
2019;PureBase Corp;1575858;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/1575858/000149315219003440/form10-k.htm
2019;PureBase Corp NT;1575858;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1575858/000149315219003440/form10-k.htm
2019;Purple Innovation, Inc.;1643953;10-K;14/03/2019;;https://www.sec.gov/Archives/edgar/data/1643953/000121390019004081/f10k2018_purpleinnovation.htm
2019;PwrCor, Inc.;733337;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/733337/000139390519000094/pwco_10k.htm
2019;Pzena Investment Management, Inc.;1399249;10-K;08/03/2019;;https://www.sec.gov/Archives/edgar/data/1399249/000156459019007031/pzn-10k_20181231.htm
2019;Q BioMed Inc.;1596062;10-K;07/03/2019;;https://www.sec.gov/Archives/edgar/data/1596062/000114420419012723/tv515343_10k.htm
2019;Q BioMed Inc. NT;1596062;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1596062/000114420419012723/tv515343_10k.htm
2019;Q2 Holdings, Inc.;1410384;10-K;19/02/2019;;https://www.sec.gov/Archives/edgar/data/1410384/000141038419000015/a181231qtwo10k.htm
2019;QCR HOLDINGS INC;906465;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/906465/000155837019002174/qcrh-20181231x10k.htm
2019;QEP RESOURCES, INC.;1108827;10-K;20/02/2019;;https://www.sec.gov/Archives/edgar/data/1108827/000110882719000010/qep-20181231x10xk.htm
2019;QNB CORP;750558;10-K;14/03/2019;;https://www.sec.gov/Archives/edgar/data/750558/000156459019007714/qnbc-10k_20181231.htm
2019;QTS Realty Trust, Inc.;1577368;10-K;25/02/2019;;https://www.sec.gov/Archives/edgar/data/1577368/000155837019000991/qts-20181231x10k.htm
2019;QUAINT OAK BANCORP INC;1391933;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1391933/000092708919000156/form10k.htm
2019;QUAKER CHEMICAL CORP;81362;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/81362/000008136219000002/maindocument001.htm
2019;QUALSTAR CORP;758938;10-K;07/03/2019;;https://www.sec.gov/Archives/edgar/data/758938/000143774919004348/qbak20181231_10k.htm
2019;QUALYS, INC.;1107843;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/1107843/000162828019002099/qlys-2018x1231x10k.htm
2019;QUANTA SERVICES INC;1050915;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1050915/000105091519000014/pwr-123118x10k.htm
2019;QUANTENNA COMMUNICATIONS INC;1370702;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1370702/000137070219000006/quantenna-12302018x10k.htm
2019;QUANTUM BUSINESS STRATEGIES, INC.;1697730;10-K;20/02/2019;;https://www.sec.gov/Archives/edgar/data/1697730/000147793219000690/qbsi_10k.htm
2019;QUANTUM BUSINESS STRATEGIES, INC.;1697730;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/1697730/000147793219000690/qbsi_10k.htm
2019;QUEST DIAGNOSTICS INC;1022079;10-K;21/02/2019;;https://www.sec.gov/Archives/edgar/data/1022079/000102207919000030/dgx1231201810-k.htm
2019;QUICKLOGIC CORPORATION;882508;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/882508/000156459019008052/quik-10k_20181230.htm
2019;QUIDEL CORP /DE/;353569;10-K;15/02/2019;;https://www.sec.gov/Archives/edgar/data/353569/000035356919000013/qdel-12312018x10k.htm
2019;QUOTEMEDIA INC;1101433;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1101433/000165495419003649/qmci_10k.htm
2019;QVC INC;1254699;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1254699/000125469919000003/qvc_10kx12312018.htm
2019;QWEST CORP;68622;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/68622/000006862219000003/ctq2018123110k.htm
2019;Qrons Inc.;1689084;10-K;25/03/2019;;https://www.sec.gov/Archives/edgar/data/1689084/000173112219000136/e1286form10k.htm
2019;Quad/Graphics, Inc.;1481792;10-K;20/02/2019;;https://www.sec.gov/Archives/edgar/data/1481792/000148179219000006/a12312018form10-kq42018.htm
2019;QualityTech, LP;1561164;10-K;25/02/2019;;https://www.sec.gov/Archives/edgar/data/1561164/000155837019000991/qts-20181231x10k.htm
2019;Quanterix Corp;1503274;10-K;18/03/2019;;https://www.sec.gov/Archives/edgar/data/1503274/000104746919001374/a2237889z10-k.htm
2019;Quantum Computing Inc.;1758009;10-K;28/03/2019;;https://www.sec.gov/Archives/edgar/data/1758009/000121390019005062/f10k2018_quantumcomputing.htm
2019;Quest Resource Holding Corp;1442236;10-K;14/03/2019;;https://www.sec.gov/Archives/edgar/data/1442236/000156459019007803/qrhc-10k_20181231.htm
2019;Quintana Energy Services Inc.;1704235;10-K;08/03/2019;;https://www.sec.gov/Archives/edgar/data/1704235/000170423519000033/qes10-kx1231.htm
2019;Qumu Corp;892482;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/892482/000089248219000013/qumu10k12312018.htm
2019;Quorum Health Corp;1650445;10-K;12/03/2019;;https://www.sec.gov/Archives/edgar/data/1650445/000156459019007376/qhc-10k_20181231.htm
2019;Quotient Technology Inc.;1115128;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/1115128/000156459019004975/quot-10k_20181231.htm
2019;Qurate Retail, Inc.;1355096;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1355096/000155837019001344/qrte-20181231x10k.htm
2019;R1 RCM INC.;1472595;10-K;22/02/2019;;https://www.sec.gov/Archives/edgar/data/1472595/000162828019001770/a201810k.htm
2019;RADIAN GROUP INC;890926;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/890926/000089092619000009/rdn10k12312018.htm
2019;RAIT Financial Trust;1045425;10-K;26/03/2019;;https://www.sec.gov/Archives/edgar/data/1045425/000156459019009354/ras-10k_20181231.htm
2019;RAMBUS INC;917273;10-K;22/02/2019;;https://www.sec.gov/Archives/edgar/data/917273/000091727319000006/rmbs-20181231x10xk.htm
2019;RAND CAPITAL CORP;81955;10-K;07/03/2019;;https://www.sec.gov/Archives/edgar/data/81955/000119312519066380/d643419d10k.htm
2019;RANGE RESOURCES CORP;315852;10-K;25/02/2019;;https://www.sec.gov/Archives/edgar/data/315852/000156459019004113/rrc-10k_20181231.htm
2019;RARE ELEMENT RESOURCES LTD;1419806;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1419806/000105291819000058/rer10kmar29-19.htm
2019;RAVEN INDUSTRIES INC;82166;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/82166/000008216619000020/a10kyrendjan3119.htm
2019;RAYONIER ADVANCED MATERIALS INC.;1597672;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1597672/000159767219000008/ryam201810-k.htm
2019;RAYONIER INC;52827;10-K;22/02/2019;;https://www.sec.gov/Archives/edgar/data/52827/000005282719000006/q4rayonier201810k.htm
2019;RAYTHEON CO/;1047122;10-K;13/02/2019;;https://www.sec.gov/Archives/edgar/data/1047122/000104712219000007/rtn-12312018x10k.htm
2019;RBB Bancorp;1499422;10-K;27/03/2019;;https://www.sec.gov/Archives/edgar/data/1499422/000156459019009598/rbb-10k_20181231.htm
2019;RBB Bancorp NT;1499422;10-K;18/03/2019;;https://www.sec.gov/Archives/edgar/data/1499422/000156459019009598/rbb-10k_20181231.htm
2019;RBC Covered Bond Guarantor Limited Partnership;1550369;10-K;29/01/2019;;https://www.sec.gov/Archives/edgar/data/1550369/000121465919000587/p12219010k.htm
2019;RCM TECHNOLOGIES INC;700841;10-K;11/03/2019;;https://www.sec.gov/Archives/edgar/data/700841/000070084119000008/form10k122918.htm
